Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
CA,,AA,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MER,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAV,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6955.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POC,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GONIO,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6956.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6957.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6958.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6959.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACF,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONTB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORM,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORM,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORM,,HC,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6960.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAV,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6961.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONTB,,HC,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6962.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6963.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6964.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6964.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 3\GOPR6964.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
