Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T1\GOPR0224.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0224.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0225.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0225.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0226.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0226.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0227.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0227.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0228.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0228.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACS,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,**,C:\corals\Site2-Helicopter island\T1\GOPR0229.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0229.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0230.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0230.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,,HC,,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\corals\Site2-Helicopter island\T1\GOPR0231.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0231.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T1\GOPR0232.JPG,C:\corals\Site2-Helicopter island\T1\GOPR0232.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
