Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
COE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6950.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COE,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OT,GORG,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,MA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORM,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FVI,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6951.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,*,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORM,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GONIO,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AA,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORB,,HC,**,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.JPG,C:\CPCe_41_inst\Corals Data\Sorted\Siete Picados\Transect 2\GOPR6952.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
