Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0280.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0280.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T2\GOPR0280.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0280.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,**,C:\corals\Site2-Helicopter island\T2\GOPR0281.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0281.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\corals\Site2-Helicopter island\T2\GOPR0282.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0282.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T2\GOPR0283.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0283.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T2\GOPR0284.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0284.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,**,C:\corals\Site2-Helicopter island\T2\GOPR0285.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0285.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,C:\corals\Site2-Helicopter island\T2\GOPR0286.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0286.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\corals\Site2-Helicopter island\T2\GOPR0287.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0287.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T2\GOPR0288.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0288.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,**,C:\corals\Site2-Helicopter island\T2\GOPR0289.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0289.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,**,C:\corals\Site2-Helicopter island\T2\GOPR0290.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0290.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,**,C:\corals\Site2-Helicopter island\T2\GOPR0291.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0291.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OT,,OO,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\corals\Site2-Helicopter island\T2\GOPR0292.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0292.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\corals\Site2-Helicopter island\T2\GOPR0293.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0293.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,,HC,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OT,,OO,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\corals\Site2-Helicopter island\T2\GOPR0294.JPG,C:\corals\Site2-Helicopter island\T2\GOPR0294.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
