Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1558.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1559.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1560.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1561.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP,,OO,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AA,,AL,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMR,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1562.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1563.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,*,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.JPG,C:\CPCe_41_inst\Abdeens ROck\T2\GOPR1564.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
