Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1463.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1463.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1463.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1463.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1464.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1465.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1466.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1467.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1468.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1469.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1470.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1471.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE,,HC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1472.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,**,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1473.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,c:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.JPG,C:\CPCe_41_inst\Abdeens ROck\T1\GOPR1474.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
